seq,symbol,side,type,price,qty,order_id,action,ref_id
470,TSLA,BUY,LIMIT,416.07,16,470,NEW,
471,AMZN,SELL,LIMIT,198.57,57,471,NEW,
472,AMZN,SELL,LIMIT,198.57,52,472,NEW,
473,TSLA,SELL,LIMIT,415.77,83,473,NEW,
474,NVDA,BUY,LIMIT,182.55,74,474,NEW,
475,NVDA,SELL,LIMIT,182.58,26,475,NEW,
476,AAPL,BUY,LIMIT,255,27,476,NEW,
477,AMZN,SELL,LIMIT,198.55,40,477,NEW,
478,SPY,SELL,LIMIT,681.55,86,478,NEW,
479,META,BUY,LIMIT,639.61,8,479,NEW,
480,AAPL,SELL,LIMIT,255.06,20,480,NEW,
481,TSLA,BUY,LIMIT,415.8,45,481,NEW,
482,SPY,SELL,LIMIT,681.39,23,482,NEW,
483,AAPL,SELL,LIMIT,255.04,3,483,NEW,
484,MSFT,BUY,LIMIT,401.07,35,484,NEW,
485,META,BUY,LIMIT,639.54,265,485,NEW,
486,SPY,BUY,LIMIT,681.28,77,486,NEW,
487,TSLA,SELL,LIMIT,415.8,19,487,NEW,
488,AAPL,BUY,LIMIT,254.98,93,488,NEW,
489,GOOGL,BUY,LIMIT,305.73,2,489,NEW,
490,AMZN,BUY,LIMIT,198.38,78,490,NEW,
491,AAPL,SELL,LIMIT,255.06,51,491,NEW,
492,SPY,SELL,LIMIT,681.66,36,492,NEW,
493,SPY,SELL,LIMIT,681.54,23,493,NEW,
494,SPY,SELL,LIMIT,681.54,61,494,NEW,
495,AMZN,BUY,LIMIT,198.43,100,495,NEW,
496,AMZN,BUY,LIMIT,198.46,6,496,NEW,
497,META,BUY,LIMIT,639.03,55,497,NEW,
498,AAPL,BUY,LIMIT,254.91,16,498,NEW,
499,AAPL,BUY,LIMIT,254.89,96,499,NEW,
500,TSLA,SELL,LIMIT,415.64,44,500,NEW,
501,AMZN,SELL,LIMIT,198.53,648,501,NEW,
502,AAPL,SELL,LIMIT,254.98,45,502,NEW,
503,NVDA,SELL,LIMIT,182.54,9,503,NEW,
504,TSLA,SELL,LIMIT,415.74,25,504,NEW,
505,AMZN,BUY,LIMIT,198.45,563,505,NEW,
506,NVDA,SELL,LIMIT,182.6,45,506,NEW,
507,SPY,BUY,LIMIT,681.18,979,507,NEW,
508,META,SELL,LIMIT,638.95,43,508,NEW,
509,SPY,SELL,LIMIT,681.55,566,509,NEW,
510,AAPL,SELL,LIMIT,254.87,649,510,NEW,
511,AAPL,SELL,LIMIT,254.83,79,511,NEW,
512,AMZN,SELL,LIMIT,198.57,43,512,NEW,
513,TSLA,BUY,LIMIT,415.62,1,513,NEW,
514,TSLA,BUY,LIMIT,415.53,22,514,NEW,
515,MSFT,SELL,LIMIT,401.26,98,515,NEW,
516,AAPL,SELL,LIMIT,254.88,56,516,NEW,
517,SPY,SELL,LIMIT,681.33,10,517,NEW,
518,NVDA,BUY,LIMIT,182.46,12,518,NEW,
519,MSFT,BUY,LIMIT,401.12,30,519,NEW,
520,AAPL,BUY,LIMIT,254.81,75,520,NEW,
521,SPY,BUY,LIMIT,681.22,23,521,NEW,
522,TSLA,SELL,LIMIT,415.52,720,522,NEW,
523,META,BUY,LIMIT,638.86,9,523,NEW,
524,SPY,BUY,LIMIT,681.27,68,524,NEW,
525,AMZN,SELL,LIMIT,198.59,33,525,NEW,
526,TSLA,SELL,LIMIT,415.4,9,526,NEW,
527,SPY,SELL,LIMIT,681.41,42,527,NEW,
528,NVDA,BUY,LIMIT,182.38,56,528,NEW,
529,MSFT,SELL,LIMIT,401.35,18,529,NEW,
530,NVDA,BUY,LIMIT,182.46,6,530,NEW,
531,MSFT,SELL,LIMIT,401.49,62,531,NEW,
532,MSFT,SELL,LIMIT,401.7,85,532,NEW,
533,MSFT,BUY,LIMIT,401.49,393,533,NEW,
534,GOOGL,BUY,LIMIT,305.76,85,534,NEW,
535,GOOGL,BUY,LIMIT,305.76,18,535,NEW,
536,AMZN,SELL,LIMIT,198.59,73,536,NEW,
537,AMZN,SELL,LIMIT,198.69,96,537,NEW,
538,GOOGL,SELL,LIMIT,305.87,45,538,NEW,
539,TSLA,BUY,LIMIT,414.88,74,539,NEW,
540,TSLA,BUY,LIMIT,414.9,10,540,NEW,
541,GOOGL,BUY,LIMIT,305.77,38,541,NEW,
542,NVDA,BUY,LIMIT,182.52,80,542,NEW,
543,AAPL,SELL,LIMIT,254.87,43,543,NEW,
544,AAPL,BUY,LIMIT,254.77,12,544,NEW,
545,MSFT,SELL,LIMIT,401.62,10,545,NEW,
546,NVDA,BUY,LIMIT,182.63,37,546,NEW,
547,MSFT,SELL,LIMIT,401.45,55,547,NEW,
548,TSLA,BUY,LIMIT,415.2,246,548,NEW,
549,SPY,SELL,LIMIT,681.4,44,549,NEW,
550,AMZN,BUY,LIMIT,198.6,39,550,NEW,
551,SPY,SELL,LIMIT,681.44,54,551,NEW,
552,MSFT,SELL,LIMIT,401.47,21,552,NEW,
553,META,BUY,LIMIT,639.02,68,553,NEW,
554,AAPL,BUY,LIMIT,254.72,55,554,NEW,
555,SPY,BUY,LIMIT,681.2,76,555,NEW,
556,META,BUY,LIMIT,639.25,17,556,NEW,
557,META,BUY,LIMIT,639.3,78,557,NEW,
558,TSLA,SELL,LIMIT,415.34,39,558,NEW,
559,GOOGL,BUY,LIMIT,305.78,88,559,NEW,
560,MSFT,BUY,LIMIT,401.49,19,560,NEW,
561,SPY,SELL,LIMIT,681.6,76,561,NEW,
562,AMZN,SELL,LIMIT,198.68,47,562,NEW,
563,MSFT,SELL,LIMIT,401.52,90,563,NEW,
564,NVDA,BUY,LIMIT,182.71,18,564,NEW,
565,SPY,BUY,LIMIT,681.42,584,565,NEW,
566,AAPL,SELL,LIMIT,254.79,470,566,NEW,
567,MSFT,SELL,LIMIT,401.48,88,567,NEW,
568,META,BUY,LIMIT,639.55,9,568,NEW,
569,NVDA,BUY,LIMIT,182.71,54,569,NEW,
570,AAPL,BUY,LIMIT,254.74,12,570,NEW,
571,SPY,SELL,LIMIT,681.49,29,571,NEW,
572,AMZN,SELL,LIMIT,198.73,90,572,NEW,
573,AMZN,BUY,LIMIT,198.7,32,573,NEW,
574,MSFT,BUY,LIMIT,401.44,26,574,NEW,
575,AMZN,SELL,LIMIT,198.78,86,575,NEW,
576,NVDA,SELL,LIMIT,182.83,63,576,NEW,
577,GOOGL,BUY,LIMIT,305.82,33,577,NEW,
578,SPY,SELL,LIMIT,681.32,570,578,NEW,
579,AMZN,BUY,LIMIT,198.69,50,579,NEW,
580,SPY,BUY,LIMIT,681.32,29,580,NEW,
581,NVDA,SELL,LIMIT,182.87,27,581,NEW,
582,AAPL,BUY,LIMIT,254.74,2,582,NEW,
583,GOOGL,SELL,LIMIT,305.98,72,583,NEW,
584,SPY,BUY,LIMIT,681.33,10,584,NEW,
585,SPY,SELL,LIMIT,681.58,13,585,NEW,
586,NVDA,BUY,LIMIT,182.86,72,586,NEW,
587,SPY,BUY,LIMIT,681.27,38,587,NEW,
588,NVDA,SELL,LIMIT,183.01,10,588,NEW,
589,AAPL,BUY,LIMIT,254.73,67,589,NEW,
590,META,SELL,LIMIT,639.53,11,590,NEW,
591,GOOGL,BUY,LIMIT,305.83,60,591,NEW,
592,SPY,SELL,LIMIT,681.41,14,592,NEW,
593,MSFT,BUY,LIMIT,401.52,5,593,NEW,
594,META,BUY,LIMIT,639.17,22,594,NEW,
595,SPY,SELL,LIMIT,681.37,56,595,NEW,
596,SPY,SELL,LIMIT,681.25,46,596,NEW,
597,TSLA,BUY,LIMIT,415.17,8,597,NEW,
598,META,SELL,LIMIT,639.49,4,598,NEW,
599,AMZN,SELL,LIMIT,198.79,7,599,NEW,
600,TSLA,BUY,LIMIT,415.34,53,600,NEW,
601,AMZN,BUY,LIMIT,198.7,16,601,NEW,
602,MSFT,BUY,LIMIT,401.55,1,602,NEW,
603,MSFT,SELL,LIMIT,401.77,3,603,NEW,
604,AAPL,BUY,LIMIT,254.84,791,604,NEW,
605,SPY,BUY,LIMIT,680.92,36,605,NEW,
606,NVDA,SELL,LIMIT,183.05,8,606,NEW,
607,META,BUY,LIMIT,639.46,84,607,NEW,
608,AAPL,SELL,LIMIT,254.86,21,608,NEW,
609,TSLA,SELL,LIMIT,415.36,49,609,NEW,
610,AAPL,BUY,LIMIT,254.9,87,610,NEW,
611,AMZN,SELL,LIMIT,198.77,91,611,NEW,
612,AAPL,BUY,LIMIT,254.88,76,612,NEW,
613,MSFT,BUY,LIMIT,401.67,31,613,NEW,
614,AAPL,BUY,LIMIT,254.87,26,614,NEW,
615,NVDA,SELL,LIMIT,182.91,63,615,NEW,
616,AMZN,BUY,LIMIT,198.77,22,616,NEW,
617,AAPL,BUY,LIMIT,254.82,35,617,NEW,
618,SPY,BUY,LIMIT,680.94,71,618,NEW,
619,AAPL,SELL,LIMIT,254.96,2,619,NEW,
620,MSFT,BUY,LIMIT,401.6,9,620,NEW,
621,MSFT,BUY,LIMIT,401.69,811,621,NEW,
622,AMZN,BUY,LIMIT,198.78,836,622,NEW,
623,MSFT,BUY,LIMIT,401.69,88,623,NEW,
624,TSLA,BUY,LIMIT,415.19,88,624,NEW,
625,TSLA,BUY,LIMIT,415.46,97,625,NEW,
626,AMZN,SELL,LIMIT,198.81,27,626,NEW,
627,META,SELL,LIMIT,639.77,29,627,NEW,
628,TSLA,SELL,LIMIT,415.45,24,628,NEW,
629,SPY,BUY,LIMIT,680.9,28,629,NEW,
630,AMZN,BUY,LIMIT,198.7,70,630,NEW,
631,AMZN,SELL,LIMIT,198.76,66,631,NEW,
632,SPY,SELL,LIMIT,681.29,19,632,NEW,
633,META,SELL,LIMIT,639.78,94,633,NEW,
634,AMZN,SELL,LIMIT,198.77,2,634,NEW,
635,SPY,BUY,LIMIT,681.01,771,635,NEW,
636,AAPL,BUY,LIMIT,254.76,76,636,NEW,
637,NVDA,SELL,LIMIT,183.02,77,637,NEW,
638,MSFT,BUY,LIMIT,401.77,960,638,NEW,
639,NVDA,BUY,LIMIT,182.89,91,639,NEW,
640,SPY,BUY,LIMIT,681.07,39,640,NEW,
641,AAPL,SELL,LIMIT,254.82,49,641,NEW,
642,MSFT,SELL,LIMIT,401.86,14,642,NEW,
643,AAPL,BUY,LIMIT,254.79,948,643,NEW,
644,META,SELL,LIMIT,639.94,80,644,NEW,
645,NVDA,BUY,LIMIT,182.92,66,645,NEW,
646,GOOGL,BUY,LIMIT,305.88,438,646,NEW,
647,NVDA,SELL,LIMIT,182.93,39,647,NEW,
648,TSLA,SELL,LIMIT,415.42,14,648,NEW,
649,AAPL,BUY,LIMIT,254.8,60,649,NEW,
650,NVDA,SELL,LIMIT,182.96,90,650,NEW,
651,META,BUY,LIMIT,639.59,18,651,NEW,
652,AMZN,BUY,LIMIT,198.67,426,652,NEW,
653,GOOGL,BUY,LIMIT,305.94,74,653,NEW,
654,TSLA,SELL,LIMIT,415.56,41,654,NEW,
655,NVDA,BUY,LIMIT,182.89,3,655,NEW,
656,TSLA,SELL,LIMIT,415.68,28,656,NEW,
657,NVDA,SELL,LIMIT,182.93,40,657,NEW,
658,SPY,BUY,LIMIT,681.02,69,658,NEW,
659,GOOGL,BUY,LIMIT,305.81,91,659,NEW,
660,AAPL,SELL,LIMIT,254.9,50,660,NEW,
661,AMZN,BUY,LIMIT,198.62,13,661,NEW,
662,META,SELL,LIMIT,639.86,74,662,NEW,
663,AAPL,SELL,LIMIT,254.88,9,663,NEW,
664,AAPL,BUY,LIMIT,254.74,77,664,NEW,
665,SPY,SELL,LIMIT,681.28,95,665,NEW,
666,META,BUY,LIMIT,639.66,92,666,NEW,
667,AMZN,BUY,LIMIT,198.53,86,667,NEW,
668,GOOGL,SELL,LIMIT,306,44,668,NEW,
669,SPY,BUY,LIMIT,680.94,78,669,NEW,
670,TSLA,BUY,LIMIT,415.53,18,670,NEW,
671,MSFT,BUY,LIMIT,401.81,29,671,NEW,
672,AMZN,BUY,LIMIT,198.56,436,672,NEW,
673,MSFT,SELL,LIMIT,401.94,73,673,NEW,
674,AAPL,SELL,LIMIT,254.93,16,674,NEW,
675,AAPL,SELL,LIMIT,255.01,79,675,NEW,
676,MSFT,BUY,LIMIT,401.83,49,676,NEW,
677,TSLA,SELL,LIMIT,415.55,304,677,NEW,
678,AMZN,BUY,LIMIT,198.55,5,678,NEW,
679,AMZN,BUY,LIMIT,198.59,17,679,NEW,
680,NVDA,SELL,LIMIT,183.08,87,680,NEW,
681,SPY,BUY,LIMIT,681.24,20,681,NEW,
682,TSLA,SELL,LIMIT,415.28,57,682,NEW,
683,SPY,SELL,LIMIT,681.44,11,683,NEW,
684,MSFT,BUY,LIMIT,401.81,71,684,NEW,
685,NVDA,SELL,LIMIT,183.1,588,685,NEW,
686,GOOGL,SELL,LIMIT,306.02,87,686,NEW,
687,NVDA,SELL,LIMIT,183.02,45,687,NEW,
688,META,BUY,LIMIT,639.84,33,688,NEW,
689,TSLA,SELL,LIMIT,415.36,8,689,NEW,
690,SPY,SELL,LIMIT,681.45,97,690,NEW,
691,META,BUY,LIMIT,639.98,63,691,NEW,
692,AAPL,BUY,LIMIT,254.93,100,692,NEW,
693,AMZN,BUY,LIMIT,198.68,86,693,NEW,
694,GOOGL,BUY,LIMIT,305.91,85,694,NEW,
695,AMZN,BUY,LIMIT,198.68,52,695,NEW,
696,NVDA,BUY,LIMIT,182.86,9,696,NEW,
697,GOOGL,BUY,LIMIT,305.9,67,697,NEW,
698,AAPL,SELL,LIMIT,255.01,71,698,NEW,
699,NVDA,BUY,LIMIT,182.83,8,699,NEW,
700,NVDA,BUY,LIMIT,182.81,425,700,NEW,
701,MSFT,SELL,LIMIT,401.87,36,701,NEW,
702,SPY,SELL,LIMIT,681.47,78,702,NEW,
703,GOOGL,SELL,LIMIT,306.03,49,703,NEW,
704,SPY,SELL,LIMIT,681.57,45,704,NEW,
705,NVDA,BUY,LIMIT,182.8,32,705,NEW,
706,AAPL,BUY,LIMIT,254.96,42,706,NEW,
707,AMZN,BUY,LIMIT,198.67,39,707,NEW,
708,NVDA,BUY,LIMIT,182.82,48,708,NEW,
709,NVDA,SELL,LIMIT,182.85,868,709,NEW,
710,AAPL,BUY,LIMIT,254.92,31,710,NEW,
711,SPY,SELL,LIMIT,681.41,41,711,NEW,
712,MSFT,BUY,LIMIT,401.61,97,712,NEW,
713,NVDA,SELL,LIMIT,182.81,98,713,NEW,
714,GOOGL,BUY,LIMIT,305.8,4,714,NEW,
715,AAPL,BUY,LIMIT,254.88,24,715,NEW,
716,MSFT,SELL,LIMIT,401.95,71,716,NEW,
717,TSLA,BUY,LIMIT,415.29,35,717,NEW,
718,TSLA,BUY,LIMIT,415.07,46,718,NEW,
719,GOOGL,SELL,LIMIT,305.81,827,719,NEW,
720,GOOGL,BUY,LIMIT,305.61,52,720,NEW,
721,META,SELL,LIMIT,639.94,30,721,NEW,
722,AMZN,BUY,LIMIT,198.64,70,722,NEW,
723,SPY,SELL,LIMIT,681.61,25,723,NEW,
724,SPY,SELL,LIMIT,681.56,25,724,NEW,
725,META,SELL,LIMIT,640.05,73,725,NEW,
726,NVDA,BUY,LIMIT,182.71,33,726,NEW,
727,SPY,BUY,LIMIT,681.28,18,727,NEW,
728,TSLA,SELL,LIMIT,415.21,28,728,NEW,
729,MSFT,SELL,LIMIT,401.97,53,729,NEW,
730,TSLA,SELL,LIMIT,415.33,72,730,NEW,
731,MSFT,SELL,LIMIT,402.05,74,731,NEW,
732,MSFT,BUY,LIMIT,401.96,8,732,NEW,
733,TSLA,BUY,LIMIT,415.27,328,733,NEW,
734,MSFT,SELL,LIMIT,402.09,46,734,NEW,
735,TSLA,SELL,LIMIT,415.38,19,735,NEW,
736,SPY,BUY,LIMIT,681.51,58,736,NEW,
737,AMZN,BUY,LIMIT,198.68,33,737,NEW,
738,GOOGL,SELL,LIMIT,305.75,53,738,NEW,
739,SPY,SELL,LIMIT,681.85,42,739,NEW,
740,MSFT,SELL,LIMIT,402.1,56,740,NEW,
741,AAPL,SELL,LIMIT,255.02,92,741,NEW,
742,MSFT,SELL,LIMIT,402.07,100,742,NEW,
743,AMZN,BUY,LIMIT,198.71,1,743,NEW,
744,AAPL,SELL,LIMIT,254.97,96,744,NEW,
745,NVDA,BUY,LIMIT,182.65,10,745,NEW,
746,AAPL,BUY,LIMIT,254.89,51,746,NEW,
747,NVDA,SELL,LIMIT,182.65,41,747,NEW,
748,SPY,BUY,LIMIT,681.77,21,748,NEW,
749,AMZN,BUY,LIMIT,198.74,92,749,NEW,
750,MSFT,SELL,LIMIT,401.97,44,750,NEW,
751,AMZN,SELL,LIMIT,198.76,36,751,NEW,
752,GOOGL,SELL,LIMIT,305.73,1,752,NEW,
753,TSLA,BUY,LIMIT,415.1,56,753,NEW,
754,META,BUY,LIMIT,640.01,39,754,NEW,
755,META,BUY,LIMIT,639.96,78,755,NEW,
756,NVDA,BUY,LIMIT,182.57,388,756,NEW,
757,MSFT,BUY,LIMIT,401.68,56,757,NEW,
758,AAPL,SELL,LIMIT,254.92,14,758,NEW,
759,NVDA,BUY,LIMIT,182.64,25,759,NEW,
760,NVDA,SELL,LIMIT,182.71,31,760,NEW,
761,TSLA,SELL,LIMIT,415.37,10,761,NEW,
762,AAPL,BUY,LIMIT,254.85,18,762,NEW,
763,TSLA,SELL,LIMIT,415.38,29,763,NEW,
764,MSFT,BUY,LIMIT,401.56,59,764,NEW,
765,NVDA,SELL,LIMIT,182.71,18,765,NEW,
766,NVDA,SELL,LIMIT,182.69,38,766,NEW,
767,NVDA,BUY,LIMIT,182.64,18,767,NEW,
768,META,SELL,LIMIT,639.96,1,768,NEW,
769,SPY,BUY,LIMIT,681.83,80,769,NEW,
770,SPY,BUY,LIMIT,681.8,45,770,NEW,
771,AAPL,SELL,LIMIT,254.98,55,771,NEW,
772,GOOGL,SELL,LIMIT,305.64,32,772,NEW,
773,AMZN,BUY,LIMIT,198.67,51,773,NEW,
774,SPY,SELL,LIMIT,682.27,67,774,NEW,
775,AAPL,SELL,LIMIT,254.98,80,775,NEW,
776,SPY,SELL,LIMIT,682.21,17,776,NEW,
777,NVDA,BUY,LIMIT,182.66,34,777,NEW,
778,AAPL,BUY,LIMIT,254.94,80,778,NEW,
779,TSLA,SELL,LIMIT,415.18,698,779,NEW,
780,META,SELL,LIMIT,640.25,77,780,NEW,
781,AMZN,SELL,LIMIT,198.72,19,781,NEW,
782,GOOGL,SELL,LIMIT,305.61,14,782,NEW,
783,GOOGL,SELL,LIMIT,305.61,50,783,NEW,
784,TSLA,BUY,LIMIT,415.04,25,784,NEW,
785,MSFT,SELL,LIMIT,401.78,22,785,NEW,
786,META,SELL,LIMIT,640.2,89,786,NEW,
787,AAPL,SELL,LIMIT,254.93,28,787,NEW,
788,AAPL,SELL,LIMIT,254.95,36,788,NEW,
789,AAPL,SELL,LIMIT,254.9,80,789,NEW,
790,TSLA,BUY,LIMIT,414.81,49,790,NEW,
791,AMZN,SELL,LIMIT,198.73,79,791,NEW,
792,AAPL,SELL,LIMIT,254.92,90,792,NEW,
793,SPY,SELL,LIMIT,682.19,41,793,NEW,
794,AAPL,SELL,LIMIT,254.87,26,794,NEW,
795,AMZN,SELL,LIMIT,198.72,5,795,NEW,
796,SPY,SELL,LIMIT,682.24,39,796,NEW,
797,MSFT,SELL,LIMIT,401.77,89,797,NEW,
798,TSLA,BUY,LIMIT,414.59,88,798,NEW,
799,TSLA,BUY,LIMIT,414.46,78,799,NEW,
800,AAPL,BUY,LIMIT,254.75,22,800,NEW,
801,MSFT,BUY,LIMIT,401.64,20,801,NEW,
802,AAPL,BUY,LIMIT,254.72,946,802,NEW,
803,GOOGL,BUY,LIMIT,305.55,52,803,NEW,
804,NVDA,BUY,LIMIT,182.65,10,804,NEW,
805,AAPL,SELL,LIMIT,254.81,814,805,NEW,
806,META,SELL,LIMIT,640.05,29,806,NEW,
807,TSLA,BUY,LIMIT,414.44,57,807,NEW,
808,META,SELL,MARKET,,23,808,NEW,
809,AMZN,BUY,LIMIT,198.61,4,809,NEW,
810,TSLA,SELL,LIMIT,414.29,46,810,NEW,
811,TSLA,BUY,LIMIT,414.24,55,811,NEW,
812,MSFT,SELL,LIMIT,401.84,21,812,NEW,
813,GOOGL,SELL,MARKET,,51,813,NEW,
814,MSFT,SELL,LIMIT,401.77,58,814,NEW,
815,AAPL,BUY,LIMIT,254.77,52,815,NEW,
816,AAPL,SELL,MARKET,,78,816,NEW,
817,SPY,SELL,LIMIT,682.41,89,817,NEW,
818,SPY,BUY,LIMIT,682.2,15,818,NEW,
819,MSFT,BUY,LIMIT,401.55,535,819,NEW,
820,NVDA,BUY,LIMIT,182.56,6,820,NEW,
821,MSFT,SELL,LIMIT,401.73,94,821,NEW,
822,MSFT,BUY,LIMIT,401.51,90,822,NEW,
823,AAPL,SELL,LIMIT,254.86,60,823,NEW,
824,AAPL,SELL,LIMIT,254.88,12,824,NEW,
825,MSFT,SELL,LIMIT,401.73,56,825,NEW,
826,MSFT,SELL,LIMIT,401.57,74,826,NEW,
827,SPY,SELL,LIMIT,682.32,35,827,NEW,
828,MSFT,SELL,LIMIT,401.6,77,828,NEW,
829,META,BUY,LIMIT,639.79,90,829,NEW,
830,TSLA,BUY,MARKET,,84,830,NEW,
831,GOOGL,BUY,LIMIT,305.71,42,831,NEW,
832,SPY,BUY,LIMIT,682.2,905,832,NEW,
833,GOOGL,BUY,MARKET,,63,833,NEW,
834,AAPL,SELL,MARKET,,692,834,NEW,
835,AAPL,BUY,MARKET,,28,835,NEW,
836,GOOGL,BUY,MARKET,,536,836,NEW,
837,META,BUY,MARKET,,77,837,NEW,
838,SPY,BUY,MARKET,,447,838,NEW,
839,GOOGL,SELL,MARKET,,68,839,NEW,
840,AAPL,SELL,MARKET,,83,840,NEW,
841,SPY,BUY,MARKET,,70,841,NEW,
842,AMZN,BUY,MARKET,,57,842,NEW,
843,AAPL,SELL,MARKET,,64,843,NEW,
844,AMZN,BUY,MARKET,,5,844,NEW,
845,SPY,BUY,MARKET,,3,845,NEW,
846,AMZN,BUY,MARKET,,357,846,NEW,
847,SPY,SELL,MARKET,,79,847,NEW,
848,GOOGL,BUY,MARKET,,515,848,NEW,
849,AAPL,BUY,MARKET,,81,849,NEW,
850,AMZN,SELL,MARKET,,9,850,NEW,
851,META,SELL,MARKET,,58,851,NEW,
852,AMZN,SELL,MARKET,,58,852,NEW,
853,SPY,SELL,MARKET,,891,853,NEW,
854,NVDA,BUY,MARKET,,71,854,NEW,
855,AAPL,SELL,MARKET,,3,855,NEW,
856,TSLA,BUY,MARKET,,87,856,NEW,
857,AAPL,SELL,MARKET,,59,857,NEW,
858,AAPL,SELL,MARKET,,30,858,NEW,
859,AAPL,SELL,MARKET,,11,859,NEW,
860,NVDA,SELL,MARKET,,305,860,NEW,
861,MSFT,BUY,MARKET,,85,861,NEW,
862,AAPL,SELL,MARKET,,78,862,NEW,
863,SPY,SELL,LIMIT,682.51,385,863,NEW,
864,MSFT,BUY,LIMIT,401.41,78,864,NEW,
865,TSLA,SELL,MARKET,,92,865,NEW,
866,AMZN,BUY,LIMIT,198.93,6,866,NEW,
867,NVDA,SELL,MARKET,,21,867,NEW,
868,NVDA,SELL,LIMIT,182.39,1,868,NEW,
869,AAPL,BUY,LIMIT,254.9,73,869,NEW,
870,MSFT,BUY,LIMIT,401.29,70,870,NEW,
871,TSLA,SELL,LIMIT,414.5,42,871,NEW,
872,NVDA,BUY,LIMIT,182.36,58,872,NEW,
873,SPY,SELL,LIMIT,682.45,48,873,NEW,
874,SPY,SELL,MARKET,,31,874,NEW,
875,TSLA,SELL,LIMIT,414.76,59,875,NEW,
876,NVDA,SELL,LIMIT,182.49,18,876,NEW,
877,AMZN,SELL,LIMIT,198.93,59,877,NEW,
878,NVDA,SELL,LIMIT,182.48,72,878,NEW,
879,NVDA,BUY,LIMIT,182.45,88,879,NEW,
880,MSFT,SELL,MARKET,,93,880,NEW,
881,META,SELL,MARKET,,52,881,NEW,
882,AAPL,SELL,LIMIT,254.99,695,882,NEW,
883,TSLA,SELL,LIMIT,414.72,16,883,NEW,
884,MSFT,SELL,LIMIT,401.38,69,884,NEW,
885,META,BUY,LIMIT,639.97,81,885,NEW,
886,AAPL,BUY,MARKET,,10,886,NEW,
887,SPY,SELL,LIMIT,682.49,959,887,NEW,
888,NVDA,SELL,LIMIT,182.51,71,888,NEW,
889,SPY,BUY,MARKET,,66,889,NEW,
890,SPY,BUY,LIMIT,682.25,80,890,NEW,
891,NVDA,BUY,LIMIT,182.44,11,891,NEW,
892,SPY,SELL,LIMIT,682.5,29,892,NEW,
893,SPY,BUY,MARKET,,26,893,NEW,
894,AAPL,BUY,MARKET,,44,894,NEW,
895,SPY,BUY,MARKET,,91,895,NEW,
896,META,SELL,MARKET,,4,896,NEW,
897,AMZN,SELL,MARKET,,72,897,NEW,
898,NVDA,SELL,MARKET,,96,898,NEW,
899,GOOGL,SELL,MARKET,,98,899,NEW,
900,AMZN,SELL,MARKET,,50,900,NEW,
901,AAPL,BUY,MARKET,,58,901,NEW,
902,SPY,SELL,MARKET,,43,902,NEW,
903,TSLA,SELL,MARKET,,80,903,NEW,
904,TSLA,BUY,MARKET,,400,904,NEW,
905,GOOGL,BUY,MARKET,,6,905,NEW,
906,NVDA,SELL,MARKET,,1,906,NEW,
907,SPY,SELL,MARKET,,86,907,NEW,
908,MSFT,SELL,MARKET,,204,908,NEW,
909,MSFT,BUY,MARKET,,12,909,NEW,
910,SPY,SELL,MARKET,,97,910,NEW,
911,NVDA,SELL,MARKET,,52,911,NEW,
912,TSLA,BUY,MARKET,,18,912,NEW,
913,SPY,BUY,MARKET,,76,913,NEW,
914,AAPL,BUY,MARKET,,52,914,NEW,
915,MSFT,BUY,MARKET,,42,915,NEW,
916,SPY,SELL,MARKET,,19,916,NEW,
917,NVDA,SELL,MARKET,,59,917,NEW,
918,AAPL,SELL,MARKET,,706,918,NEW,
919,META,BUY,MARKET,,38,919,NEW,
920,NVDA,BUY,MARKET,,34,920,NEW,
921,NVDA,SELL,MARKET,,688,921,NEW,
922,GOOGL,BUY,MARKET,,84,922,NEW,
923,AMZN,SELL,MARKET,,36,923,NEW,
924,SPY,SELL,MARKET,,92,924,NEW,
925,MSFT,BUY,MARKET,,20,925,NEW,
926,AAPL,SELL,MARKET,,660,926,NEW,
927,GOOGL,SELL,MARKET,,20,927,NEW,
928,SPY,BUY,MARKET,,98,928,NEW,
929,TSLA,BUY,MARKET,,63,929,NEW,
930,AMZN,BUY,MARKET,,17,930,NEW,
931,AMZN,BUY,MARKET,,13,931,NEW,
932,AAPL,SELL,MARKET,,69,932,NEW,
933,AAPL,SELL,MARKET,,75,933,NEW,
934,NVDA,BUY,MARKET,,35,934,NEW,
935,MSFT,SELL,MARKET,,3,935,NEW,
936,NVDA,SELL,MARKET,,88,936,NEW,
937,AAPL,BUY,MARKET,,43,937,NEW,
938,SPY,SELL,MARKET,,72,938,NEW,
939,MSFT,BUY,MARKET,,32,939,NEW,
940,AMZN,SELL,MARKET,,18,940,NEW,
941,MSFT,BUY,MARKET,,26,941,NEW,
942,SPY,BUY,MARKET,,98,942,NEW,
943,SPY,BUY,MARKET,,397,943,NEW,
944,SPY,SELL,MARKET,,578,944,NEW,
945,META,BUY,MARKET,,2,945,NEW,
946,TSLA,SELL,MARKET,,21,946,NEW,
947,AMZN,BUY,MARKET,,72,947,NEW,
948,NVDA,SELL,MARKET,,57,948,NEW,
949,AMZN,BUY,MARKET,,55,949,NEW,
950,AAPL,SELL,MARKET,,14,950,NEW,
951,AAPL,BUY,MARKET,,4,951,NEW,
952,MSFT,SELL,MARKET,,32,952,NEW,
953,MSFT,BUY,MARKET,,67,953,NEW,
