seq,symbol,side,type,price,qty,order_id,action,ref_id
470,AMZN,SELL,LIMIT,198.57,63,470,NEW,
471,TSLA,BUY,LIMIT,418.36,3,471,NEW,
472,MSFT,BUY,LIMIT,400.42,70,472,NEW,
473,AMZN,SELL,LIMIT,198.55,47,473,NEW,
474,GOOGL,BUY,LIMIT,305.71,42,474,NEW,
475,META,SELL,LIMIT,638.98,44,475,NEW,
476,AMZN,SELL,LIMIT,198.51,65,476,NEW,
477,TSLA,BUY,LIMIT,418.4,756,477,NEW,
478,AMZN,BUY,LIMIT,198.54,93,478,NEW,
479,META,BUY,LIMIT,638.87,61,479,NEW,
480,NVDA,SELL,LIMIT,183.02,54,480,NEW,
481,NVDA,BUY,LIMIT,182.92,47,481,NEW,
482,AAPL,BUY,LIMIT,256.31,96,482,NEW,
483,NVDA,SELL,LIMIT,182.96,28,483,NEW,
484,AAPL,BUY,LIMIT,256.33,55,484,NEW,
485,AMZN,BUY,LIMIT,198.52,44,485,NEW,
486,AMZN,SELL,LIMIT,198.58,57,486,NEW,
487,AMZN,SELL,LIMIT,198.59,21,487,NEW,
488,TSLA,BUY,LIMIT,418.55,86,488,NEW,
489,META,SELL,LIMIT,639.01,69,489,NEW,
490,AAPL,SELL,LIMIT,256.48,20,490,NEW,
491,MSFT,BUY,LIMIT,400.35,70,491,NEW,
492,MSFT,BUY,LIMIT,400.41,15,492,NEW,
493,AAPL,SELL,LIMIT,256.48,80,493,NEW,
494,AMZN,SELL,LIMIT,198.55,29,494,NEW,
495,SPY,SELL,LIMIT,681.32,22,495,NEW,
496,NVDA,SELL,LIMIT,182.95,54,496,NEW,
497,AMZN,BUY,LIMIT,198.51,60,497,NEW,
498,NVDA,BUY,LIMIT,182.89,15,498,NEW,
499,NVDA,SELL,LIMIT,183.03,50,499,NEW,
500,GOOGL,SELL,LIMIT,305.79,42,500,NEW,
501,MSFT,SELL,LIMIT,400.48,38,501,NEW,
502,AMZN,BUY,LIMIT,198.5,83,502,NEW,
503,TSLA,BUY,LIMIT,418.53,44,503,NEW,
504,GOOGL,SELL,LIMIT,305.73,44,504,NEW,
505,SPY,SELL,LIMIT,681.38,87,505,NEW,
506,SPY,SELL,LIMIT,681.23,556,506,NEW,
507,SPY,BUY,LIMIT,681.03,51,507,NEW,
508,NVDA,BUY,LIMIT,183,6,508,NEW,
509,META,SELL,LIMIT,639.24,583,509,NEW,
510,AMZN,SELL,LIMIT,198.55,9,510,NEW,
511,NVDA,SELL,LIMIT,183.11,44,511,NEW,
512,AAPL,SELL,LIMIT,256.48,1,512,NEW,
513,TSLA,SELL,LIMIT,418.5,13,513,NEW,
514,MSFT,BUY,LIMIT,400.33,95,514,NEW,
515,AAPL,SELL,LIMIT,256.42,61,515,NEW,
516,TSLA,BUY,LIMIT,418.64,40,516,NEW,
517,MSFT,SELL,LIMIT,400.39,23,517,NEW,
518,TSLA,SELL,LIMIT,418.94,26,518,NEW,
519,GOOGL,SELL,LIMIT,305.63,61,519,NEW,
520,NVDA,BUY,LIMIT,182.97,35,520,NEW,
521,TSLA,SELL,LIMIT,418.92,30,521,NEW,
522,MSFT,SELL,LIMIT,400.36,32,522,NEW,
523,AAPL,SELL,LIMIT,256.4,13,523,NEW,
524,AAPL,BUY,LIMIT,256.28,60,524,NEW,
525,MSFT,SELL,LIMIT,400.33,10,525,NEW,
526,AAPL,SELL,LIMIT,256.4,87,526,NEW,
527,AMZN,BUY,LIMIT,198.41,75,527,NEW,
528,AAPL,SELL,LIMIT,256.34,3,528,NEW,
529,AMZN,SELL,LIMIT,198.56,70,529,NEW,
530,AMZN,SELL,LIMIT,198.5,81,530,NEW,
531,TSLA,BUY,LIMIT,418.57,21,531,NEW,
532,GOOGL,BUY,LIMIT,305.64,213,532,NEW,
533,META,BUY,LIMIT,639.25,7,533,NEW,
534,SPY,SELL,LIMIT,681.27,25,534,NEW,
535,SPY,BUY,LIMIT,680.82,36,535,NEW,
536,NVDA,BUY,LIMIT,182.93,26,536,NEW,
537,AAPL,SELL,LIMIT,256.3,88,537,NEW,
538,NVDA,BUY,LIMIT,182.87,7,538,NEW,
539,NVDA,BUY,LIMIT,182.89,52,539,NEW,
540,MSFT,SELL,LIMIT,400.34,93,540,NEW,
541,SPY,SELL,LIMIT,681.09,465,541,NEW,
542,TSLA,SELL,LIMIT,418.72,75,542,NEW,
543,META,SELL,LIMIT,639.45,87,543,NEW,
544,META,SELL,LIMIT,639.41,93,544,NEW,
545,NVDA,BUY,LIMIT,182.87,81,545,NEW,
546,TSLA,SELL,LIMIT,418.9,30,546,NEW,
547,NVDA,BUY,LIMIT,182.93,11,547,NEW,
548,SPY,BUY,LIMIT,680.82,51,548,NEW,
549,GOOGL,BUY,LIMIT,305.74,52,549,NEW,
550,AMZN,BUY,LIMIT,198.43,75,550,NEW,
551,NVDA,BUY,LIMIT,182.91,378,551,NEW,
552,META,SELL,LIMIT,639.27,7,552,NEW,
553,TSLA,SELL,LIMIT,418.99,4,553,NEW,
554,GOOGL,BUY,LIMIT,305.68,80,554,NEW,
555,TSLA,SELL,LIMIT,419.19,97,555,NEW,
556,TSLA,SELL,LIMIT,419.03,23,556,NEW,
557,AMZN,SELL,LIMIT,198.44,37,557,NEW,
558,NVDA,SELL,LIMIT,183.05,58,558,NEW,
559,SPY,SELL,LIMIT,681.19,1,559,NEW,
560,META,SELL,LIMIT,639.39,58,560,NEW,
561,AAPL,BUY,LIMIT,256.22,17,561,NEW,
562,AAPL,SELL,LIMIT,256.28,67,562,NEW,
563,TSLA,SELL,LIMIT,418.88,11,563,NEW,
564,AMZN,BUY,LIMIT,198.37,18,564,NEW,
565,AMZN,SELL,LIMIT,198.41,42,565,NEW,
566,META,BUY,LIMIT,639.23,91,566,NEW,
567,AMZN,SELL,LIMIT,198.44,7,567,NEW,
568,SPY,BUY,LIMIT,680.79,8,568,NEW,
569,TSLA,BUY,LIMIT,419.04,294,569,NEW,
570,TSLA,BUY,LIMIT,419.18,74,570,NEW,
571,AMZN,SELL,LIMIT,198.42,25,571,NEW,
572,MSFT,SELL,LIMIT,400.36,42,572,NEW,
573,SPY,SELL,LIMIT,681.05,97,573,NEW,
574,AAPL,SELL,LIMIT,256.3,85,574,NEW,
575,MSFT,SELL,LIMIT,400.34,74,575,NEW,
576,GOOGL,BUY,LIMIT,305.69,97,576,NEW,
577,SPY,BUY,LIMIT,680.7,61,577,NEW,
578,AMZN,SELL,LIMIT,198.44,85,578,NEW,
579,TSLA,BUY,LIMIT,419.15,81,579,NEW,
580,TSLA,SELL,LIMIT,419.21,497,580,NEW,
581,NVDA,BUY,LIMIT,182.98,549,581,NEW,
582,SPY,SELL,LIMIT,680.99,37,582,NEW,
583,NVDA,BUY,LIMIT,183.03,30,583,NEW,
584,META,SELL,LIMIT,639.43,81,584,NEW,
585,NVDA,BUY,LIMIT,183.01,10,585,NEW,
586,MSFT,SELL,LIMIT,400.39,76,586,NEW,
587,MSFT,BUY,LIMIT,400.14,462,587,NEW,
588,GOOGL,BUY,LIMIT,305.67,39,588,NEW,
589,NVDA,SELL,LIMIT,182.88,66,589,NEW,
590,AMZN,BUY,LIMIT,198.31,60,590,NEW,
591,SPY,BUY,LIMIT,680.88,61,591,NEW,
592,AAPL,SELL,LIMIT,256.31,72,592,NEW,
593,GOOGL,SELL,LIMIT,305.8,78,593,NEW,
594,SPY,BUY,LIMIT,680.75,64,594,NEW,
595,AMZN,BUY,LIMIT,198.23,82,595,NEW,
596,SPY,SELL,LIMIT,680.95,68,596,NEW,
597,AAPL,SELL,LIMIT,256.3,535,597,NEW,
598,META,BUY,LIMIT,639.31,74,598,NEW,
599,META,BUY,LIMIT,639.49,68,599,NEW,
600,TSLA,BUY,LIMIT,419.14,90,600,NEW,
601,MSFT,SELL,LIMIT,400.3,2,601,NEW,
602,TSLA,BUY,LIMIT,419.17,507,602,NEW,
603,NVDA,BUY,LIMIT,182.73,50,603,NEW,
604,AAPL,BUY,LIMIT,256.3,50,604,NEW,
605,NVDA,BUY,LIMIT,182.72,93,605,NEW,
606,NVDA,SELL,LIMIT,182.92,24,606,NEW,
607,NVDA,BUY,LIMIT,182.86,23,607,NEW,
608,MSFT,BUY,LIMIT,400.12,72,608,NEW,
609,AAPL,SELL,LIMIT,256.34,65,609,NEW,
610,MSFT,SELL,LIMIT,400.51,51,610,NEW,
611,NVDA,SELL,LIMIT,182.89,35,611,NEW,
612,NVDA,BUY,LIMIT,182.83,33,612,NEW,
613,MSFT,SELL,LIMIT,400.5,70,613,NEW,
614,GOOGL,SELL,LIMIT,305.69,40,614,NEW,
615,AAPL,BUY,LIMIT,256.2,74,615,NEW,
616,AAPL,BUY,LIMIT,256.25,70,616,NEW,
617,MSFT,SELL,LIMIT,400.63,21,617,NEW,
618,AAPL,SELL,LIMIT,256.2,67,618,NEW,
619,AMZN,SELL,LIMIT,198.22,44,619,NEW,
620,GOOGL,SELL,LIMIT,305.75,47,620,NEW,
621,SPY,BUY,LIMIT,680.68,88,621,NEW,
622,MSFT,BUY,LIMIT,400.41,20,622,NEW,
623,META,BUY,LIMIT,639.37,743,623,NEW,
624,AMZN,BUY,LIMIT,198.18,91,624,NEW,
625,TSLA,SELL,LIMIT,419.45,80,625,NEW,
626,MSFT,SELL,LIMIT,400.53,32,626,NEW,
627,MSFT,BUY,LIMIT,400.3,82,627,NEW,
628,AMZN,BUY,LIMIT,198.22,71,628,NEW,
629,MSFT,SELL,LIMIT,400.54,98,629,NEW,
630,GOOGL,BUY,LIMIT,305.64,85,630,NEW,
631,NVDA,BUY,LIMIT,182.89,50,631,NEW,
632,GOOGL,SELL,LIMIT,305.75,56,632,NEW,
633,NVDA,BUY,LIMIT,182.91,19,633,NEW,
634,GOOGL,BUY,LIMIT,305.64,8,634,NEW,
635,AAPL,BUY,LIMIT,256.01,12,635,NEW,
636,AAPL,SELL,LIMIT,256,810,636,NEW,
637,AMZN,BUY,LIMIT,198.23,18,637,NEW,
638,NVDA,BUY,LIMIT,182.92,52,638,NEW,
639,SPY,SELL,LIMIT,680.8,244,639,NEW,
640,NVDA,BUY,LIMIT,182.93,72,640,NEW,
641,MSFT,SELL,LIMIT,400.57,62,641,NEW,
642,GOOGL,BUY,LIMIT,305.6,70,642,NEW,
643,NVDA,BUY,LIMIT,182.89,74,643,NEW,
644,AAPL,BUY,LIMIT,255.85,45,644,NEW,
645,AMZN,SELL,LIMIT,198.33,30,645,NEW,
646,META,BUY,LIMIT,639.52,13,646,NEW,
647,MSFT,SELL,LIMIT,400.5,24,647,NEW,
648,AMZN,SELL,LIMIT,198.37,31,648,NEW,
649,NVDA,SELL,LIMIT,182.89,884,649,NEW,
650,AMZN,SELL,LIMIT,198.28,30,650,NEW,
651,META,SELL,LIMIT,639.81,82,651,NEW,
652,MSFT,SELL,LIMIT,400.53,58,652,NEW,
653,META,SELL,LIMIT,640.03,14,653,NEW,
654,TSLA,SELL,LIMIT,419.79,20,654,NEW,
655,SPY,BUY,LIMIT,680.36,225,655,NEW,
656,TSLA,SELL,LIMIT,419.88,98,656,NEW,
657,GOOGL,BUY,LIMIT,305.63,35,657,NEW,
658,MSFT,BUY,LIMIT,400.38,400,658,NEW,
659,AAPL,BUY,LIMIT,255.83,41,659,NEW,
660,AMZN,SELL,LIMIT,198.21,94,660,NEW,
661,SPY,BUY,LIMIT,680.44,56,661,NEW,
662,AAPL,BUY,LIMIT,255.71,57,662,NEW,
663,SPY,BUY,LIMIT,680.38,65,663,NEW,
664,TSLA,SELL,LIMIT,420.07,99,664,NEW,
665,META,BUY,LIMIT,639.99,27,665,NEW,
666,AAPL,BUY,LIMIT,255.71,21,666,NEW,
667,TSLA,BUY,LIMIT,420.17,29,667,NEW,
668,SPY,SELL,LIMIT,680.66,63,668,NEW,
669,SPY,BUY,LIMIT,680.44,15,669,NEW,
670,AMZN,BUY,LIMIT,198.13,85,670,NEW,
671,SPY,BUY,LIMIT,680.35,69,671,NEW,
672,GOOGL,SELL,LIMIT,305.81,12,672,NEW,
673,AAPL,BUY,LIMIT,255.79,62,673,NEW,
674,META,BUY,LIMIT,640.38,42,674,NEW,
675,AAPL,BUY,LIMIT,255.82,58,675,NEW,
676,MSFT,SELL,LIMIT,400.4,12,676,NEW,
677,SPY,BUY,LIMIT,680.56,74,677,NEW,
678,MSFT,BUY,LIMIT,400.18,54,678,NEW,
679,MSFT,SELL,LIMIT,400.31,29,679,NEW,
680,NVDA,BUY,LIMIT,182.7,28,680,NEW,
681,MSFT,BUY,LIMIT,400.11,64,681,NEW,
682,AAPL,SELL,LIMIT,255.93,67,682,NEW,
683,TSLA,SELL,LIMIT,420.39,34,683,NEW,
684,AMZN,BUY,LIMIT,198.21,733,684,NEW,
685,AAPL,BUY,LIMIT,255.84,24,685,NEW,
686,MSFT,BUY,LIMIT,400.08,77,686,NEW,
687,AMZN,BUY,LIMIT,198.21,97,687,NEW,
688,SPY,SELL,LIMIT,680.84,1,688,NEW,
689,MSFT,SELL,LIMIT,400.25,75,689,NEW,
690,MSFT,SELL,LIMIT,400.37,633,690,NEW,
691,MSFT,SELL,LIMIT,400.27,89,691,NEW,
692,META,SELL,LIMIT,640.78,73,692,NEW,
693,AAPL,SELL,LIMIT,255.99,28,693,NEW,
694,GOOGL,BUY,LIMIT,305.69,92,694,NEW,
695,NVDA,BUY,LIMIT,182.78,24,695,NEW,
696,META,SELL,LIMIT,640.8,44,696,NEW,
697,AMZN,SELL,LIMIT,198.2,38,697,NEW,
698,NVDA,SELL,LIMIT,182.9,31,698,NEW,
699,AAPL,SELL,LIMIT,255.98,69,699,NEW,
700,AMZN,SELL,LIMIT,198.21,89,700,NEW,
701,AAPL,BUY,LIMIT,255.87,84,701,NEW,
702,TSLA,SELL,LIMIT,420.5,31,702,NEW,
703,MSFT,BUY,LIMIT,400.07,80,703,NEW,
704,NVDA,SELL,LIMIT,182.88,971,704,NEW,
705,NVDA,SELL,LIMIT,182.97,50,705,NEW,
706,AAPL,BUY,LIMIT,256.04,69,706,NEW,
707,AAPL,SELL,LIMIT,256.07,36,707,NEW,
708,META,BUY,LIMIT,640.51,65,708,NEW,
709,AAPL,BUY,LIMIT,255.9,54,709,NEW,
710,NVDA,BUY,LIMIT,182.9,64,710,NEW,
711,AAPL,SELL,LIMIT,256.02,18,711,NEW,
712,MSFT,BUY,LIMIT,400.09,98,712,NEW,
713,SPY,SELL,LIMIT,680.85,60,713,NEW,
714,NVDA,SELL,LIMIT,182.92,6,714,NEW,
715,GOOGL,SELL,LIMIT,305.76,42,715,NEW,
716,TSLA,SELL,LIMIT,420.32,6,716,NEW,
717,MSFT,SELL,LIMIT,400.26,47,717,NEW,
718,NVDA,SELL,LIMIT,182.93,45,718,NEW,
719,GOOGL,SELL,LIMIT,305.88,23,719,NEW,
720,AMZN,BUY,LIMIT,198.13,76,720,NEW,
721,TSLA,SELL,LIMIT,420.42,47,721,NEW,
722,MSFT,BUY,LIMIT,400.08,47,722,NEW,
723,GOOGL,BUY,LIMIT,305.81,679,723,NEW,
724,NVDA,BUY,LIMIT,182.75,15,724,NEW,
725,NVDA,BUY,LIMIT,182.78,87,725,NEW,
726,META,BUY,LIMIT,640.72,7,726,NEW,
727,GOOGL,BUY,LIMIT,305.8,1,727,NEW,
728,TSLA,SELL,LIMIT,420.46,30,728,NEW,
729,AMZN,SELL,LIMIT,198.2,8,729,NEW,
730,TSLA,SELL,LIMIT,420.26,77,730,NEW,
731,MSFT,SELL,LIMIT,400.2,83,731,NEW,
732,NVDA,SELL,LIMIT,182.92,81,732,NEW,
733,SPY,SELL,LIMIT,680.62,33,733,NEW,
734,AMZN,SELL,LIMIT,198.2,8,734,NEW,
735,SPY,BUY,LIMIT,680.25,34,735,NEW,
736,MSFT,SELL,LIMIT,400.19,822,736,NEW,
737,MSFT,SELL,LIMIT,400.15,66,737,NEW,
738,AMZN,SELL,LIMIT,198.18,78,738,NEW,
739,NVDA,BUY,LIMIT,182.85,24,739,NEW,
740,AAPL,BUY,LIMIT,255.92,89,740,NEW,
741,MSFT,BUY,LIMIT,400.06,98,741,NEW,
742,MSFT,SELL,LIMIT,400.14,78,742,NEW,
743,MSFT,SELL,LIMIT,400.15,526,743,NEW,
744,AAPL,SELL,LIMIT,255.99,49,744,NEW,
745,AMZN,BUY,LIMIT,198.09,28,745,NEW,
746,GOOGL,BUY,LIMIT,305.81,82,746,NEW,
747,TSLA,BUY,LIMIT,420.1,49,747,NEW,
748,META,SELL,LIMIT,640.92,96,748,NEW,
749,SPY,SELL,LIMIT,680.35,45,749,NEW,
750,AMZN,SELL,LIMIT,198.18,18,750,NEW,
751,SPY,SELL,LIMIT,680.22,68,751,NEW,
752,AAPL,BUY,LIMIT,255.98,246,752,NEW,
753,MSFT,BUY,LIMIT,399.87,49,753,NEW,
754,SPY,BUY,LIMIT,679.74,80,754,NEW,
755,META,SELL,LIMIT,640.93,13,755,NEW,
756,MSFT,BUY,LIMIT,399.87,77,756,NEW,
757,AAPL,SELL,LIMIT,256.04,41,757,NEW,
758,NVDA,SELL,LIMIT,183.03,100,758,NEW,
759,TSLA,SELL,LIMIT,420.02,84,759,NEW,
760,MSFT,BUY,LIMIT,399.97,98,760,NEW,
761,MSFT,BUY,LIMIT,399.93,78,761,NEW,
762,NVDA,SELL,LIMIT,183.11,53,762,NEW,
763,MSFT,BUY,LIMIT,399.94,63,763,NEW,
764,TSLA,SELL,LIMIT,419.83,8,764,NEW,
765,AAPL,SELL,LIMIT,256.08,680,765,NEW,
766,META,BUY,LIMIT,640.88,20,766,NEW,
767,AMZN,SELL,LIMIT,198.08,84,767,NEW,
768,NVDA,BUY,LIMIT,182.96,65,768,NEW,
769,SPY,SELL,LIMIT,680.09,62,769,NEW,
770,MSFT,SELL,LIMIT,400.05,42,770,NEW,
771,AMZN,BUY,LIMIT,198.01,97,771,NEW,
772,AAPL,BUY,LIMIT,256.02,21,772,NEW,
773,AMZN,BUY,LIMIT,198.01,31,773,NEW,
774,GOOGL,BUY,LIMIT,305.81,48,774,NEW,
775,SPY,SELL,LIMIT,680.14,30,775,NEW,
776,SPY,BUY,LIMIT,679.89,7,776,NEW,
777,AAPL,SELL,LIMIT,256.11,387,777,NEW,
778,TSLA,SELL,LIMIT,419.69,12,778,NEW,
779,NVDA,BUY,LIMIT,182.97,24,779,NEW,
780,AAPL,BUY,LIMIT,255.95,65,780,NEW,
781,GOOGL,BUY,LIMIT,305.99,80,781,NEW,
782,MSFT,BUY,LIMIT,399.86,39,782,NEW,
783,META,BUY,LIMIT,641.13,55,783,NEW,
784,SPY,SELL,LIMIT,679.91,2,784,NEW,
785,NVDA,BUY,LIMIT,183.11,2,785,NEW,
786,NVDA,BUY,LIMIT,183.07,683,786,NEW,
787,MSFT,SELL,LIMIT,400.01,34,787,NEW,
788,META,SELL,LIMIT,641.49,84,788,NEW,
789,TSLA,SELL,LIMIT,419.63,86,789,NEW,
790,AAPL,SELL,LIMIT,255.89,77,790,NEW,
791,AMZN,BUY,LIMIT,198.05,89,791,NEW,
792,META,SELL,LIMIT,641.76,70,792,NEW,
793,AMZN,SELL,LIMIT,198.16,47,793,NEW,
794,AMZN,SELL,LIMIT,198.12,86,794,NEW,
795,NVDA,BUY,LIMIT,183.06,49,795,NEW,
796,SPY,SELL,LIMIT,680.03,47,796,NEW,
797,SPY,SELL,LIMIT,680.06,86,797,NEW,
798,GOOGL,SELL,LIMIT,305.98,44,798,NEW,
799,NVDA,BUY,LIMIT,183.02,48,799,NEW,
800,AAPL,SELL,LIMIT,255.78,18,800,NEW,
801,GOOGL,BUY,LIMIT,305.8,1,801,NEW,
802,AMZN,SELL,LIMIT,198.03,33,802,NEW,
803,AAPL,BUY,LIMIT,255.65,286,803,NEW,
804,AMZN,BUY,LIMIT,197.97,24,804,NEW,
805,MSFT,BUY,LIMIT,399.77,8,805,NEW,
806,NVDA,SELL,LIMIT,183.07,14,806,NEW,
807,NVDA,BUY,LIMIT,183.03,75,807,NEW,
808,SPY,BUY,LIMIT,679.69,51,808,NEW,
809,META,SELL,LIMIT,641.37,28,809,NEW,
810,GOOGL,BUY,LIMIT,305.81,63,810,NEW,
811,GOOGL,BUY,LIMIT,305.84,40,811,NEW,
812,NVDA,BUY,LIMIT,183.1,89,812,NEW,
813,AAPL,SELL,LIMIT,255.75,10,813,NEW,
814,AAPL,SELL,LIMIT,255.84,90,814,NEW,
815,META,SELL,LIMIT,641.82,50,815,NEW,
816,AAPL,BUY,LIMIT,255.75,666,816,NEW,
817,NVDA,BUY,LIMIT,183.2,65,817,NEW,
818,AMZN,SELL,LIMIT,198.12,60,818,NEW,
819,MSFT,SELL,LIMIT,399.87,58,819,NEW,
820,META,SELL,LIMIT,641.98,20,820,NEW,
821,MSFT,SELL,LIMIT,399.9,85,821,NEW,
822,TSLA,SELL,LIMIT,419.51,371,822,NEW,
823,TSLA,SELL,LIMIT,419.95,25,823,NEW,
824,TSLA,BUY,LIMIT,419.66,24,824,NEW,
825,TSLA,BUY,LIMIT,419.51,98,825,NEW,
826,META,SELL,LIMIT,642.01,46,826,NEW,
827,NVDA,SELL,LIMIT,183.2,61,827,NEW,
828,META,SELL,LIMIT,641.67,11,828,NEW,
829,SPY,SELL,LIMIT,679.96,7,829,NEW,
830,MSFT,BUY,LIMIT,399.64,31,830,NEW,
831,SPY,BUY,LIMIT,679.81,75,831,NEW,
832,GOOGL,SELL,LIMIT,305.94,70,832,NEW,
833,AAPL,BUY,LIMIT,255.71,86,833,NEW,
834,NVDA,SELL,LIMIT,183.28,13,834,NEW,
835,AAPL,SELL,LIMIT,255.7,34,835,NEW,
836,MSFT,BUY,LIMIT,399.7,49,836,NEW,
837,SPY,SELL,LIMIT,680.06,100,837,NEW,
838,AAPL,BUY,LIMIT,255.57,91,838,NEW,
839,MSFT,BUY,LIMIT,399.59,90,839,NEW,
840,AAPL,SELL,LIMIT,255.77,53,840,NEW,
841,GOOGL,SELL,LIMIT,306,36,841,NEW,
842,SPY,BUY,LIMIT,679.73,79,842,NEW,
843,AAPL,BUY,LIMIT,255.68,38,843,NEW,
844,META,SELL,LIMIT,641.75,55,844,NEW,
845,AMZN,BUY,LIMIT,198.1,88,845,NEW,
846,GOOGL,BUY,LIMIT,305.82,15,846,NEW,
847,NVDA,SELL,LIMIT,183.28,97,847,NEW,
848,MSFT,BUY,LIMIT,399.56,30,848,NEW,
849,AAPL,SELL,LIMIT,255.75,65,849,NEW,
850,MSFT,SELL,LIMIT,399.73,63,850,NEW,
851,TSLA,SELL,LIMIT,419.75,1,851,NEW,
852,META,BUY,LIMIT,641.74,30,852,NEW,
853,MSFT,SELL,LIMIT,399.9,91,853,NEW,
854,TSLA,BUY,LIMIT,419.67,34,854,NEW,
855,TSLA,BUY,LIMIT,419.81,89,855,NEW,
856,MSFT,BUY,LIMIT,399.84,3,856,NEW,
857,MSFT,SELL,LIMIT,399.99,20,857,NEW,
858,TSLA,SELL,LIMIT,419.97,54,858,NEW,
859,NVDA,BUY,LIMIT,183.18,43,859,NEW,
860,NVDA,SELL,LIMIT,183.26,52,860,NEW,
861,GOOGL,BUY,LIMIT,305.83,8,861,NEW,
862,AAPL,BUY,LIMIT,255.59,88,862,NEW,
863,SPY,SELL,LIMIT,680.12,93,863,NEW,
864,GOOGL,SELL,LIMIT,305.96,89,864,NEW,
865,TSLA,BUY,LIMIT,419.84,76,865,NEW,
866,TSLA,BUY,LIMIT,419.77,990,866,NEW,
867,SPY,BUY,LIMIT,679.93,47,867,NEW,
868,GOOGL,SELL,LIMIT,305.93,30,868,NEW,
869,TSLA,BUY,LIMIT,419.89,23,869,NEW,
870,AAPL,SELL,LIMIT,255.56,635,870,NEW,
871,TSLA,SELL,LIMIT,420.08,67,871,NEW,
872,GOOGL,BUY,LIMIT,305.87,943,872,NEW,
873,TSLA,SELL,LIMIT,420.17,98,873,NEW,
874,META,BUY,LIMIT,641.65,610,874,NEW,
875,NVDA,BUY,LIMIT,183.18,82,875,NEW,
876,TSLA,BUY,LIMIT,419.94,84,876,NEW,
877,SPY,BUY,LIMIT,679.91,1,877,NEW,
878,AAPL,SELL,LIMIT,255.61,42,878,NEW,
879,GOOGL,SELL,LIMIT,306.06,1,879,NEW,
880,AAPL,SELL,LIMIT,255.57,330,880,NEW,
881,TSLA,SELL,LIMIT,420.19,99,881,NEW,
882,SPY,BUY,LIMIT,679.93,17,882,NEW,
883,AMZN,SELL,LIMIT,198.11,71,883,NEW,
884,SPY,SELL,LIMIT,680.12,63,884,NEW,
885,AMZN,BUY,LIMIT,198.03,54,885,NEW,
886,NVDA,BUY,LIMIT,183.25,95,886,NEW,
887,NVDA,SELL,LIMIT,183.23,704,887,NEW,
888,AMZN,SELL,LIMIT,198.03,9,888,NEW,
889,NVDA,BUY,LIMIT,183.25,93,889,NEW,
890,AMZN,SELL,LIMIT,198.04,814,890,NEW,
891,NVDA,SELL,LIMIT,183.29,68,891,NEW,
892,GOOGL,BUY,LIMIT,305.97,51,892,NEW,
893,MSFT,BUY,LIMIT,399.8,4,893,NEW,
894,NVDA,BUY,LIMIT,183.08,64,894,NEW,
895,AMZN,BUY,LIMIT,197.98,73,895,NEW,
896,AMZN,SELL,LIMIT,198.06,26,896,NEW,
897,SPY,SELL,LIMIT,679.97,5,897,NEW,
898,MSFT,SELL,LIMIT,399.82,1,898,NEW,
899,AAPL,SELL,LIMIT,255.63,86,899,NEW,
900,SPY,BUY,LIMIT,679.74,78,900,NEW,
901,NVDA,BUY,LIMIT,182.98,17,901,NEW,
902,MSFT,SELL,LIMIT,399.83,33,902,NEW,
903,NVDA,SELL,LIMIT,183.02,3,903,NEW,
904,GOOGL,SELL,LIMIT,306.04,55,904,NEW,
905,MSFT,BUY,LIMIT,399.57,21,905,NEW,
906,SPY,BUY,LIMIT,679.52,58,906,NEW,
907,MSFT,BUY,LIMIT,399.67,9,907,NEW,
908,SPY,BUY,LIMIT,679.53,962,908,NEW,
909,NVDA,SELL,LIMIT,183.07,54,909,NEW,
910,META,BUY,LIMIT,641.83,53,910,NEW,
911,MSFT,SELL,LIMIT,399.92,404,911,NEW,
912,NVDA,BUY,LIMIT,182.96,20,912,NEW,
913,META,SELL,LIMIT,641.93,35,913,NEW,
914,AAPL,BUY,LIMIT,255.58,387,914,NEW,
915,SPY,BUY,LIMIT,679.55,94,915,NEW,
916,AMZN,SELL,LIMIT,198.05,99,916,NEW,
917,NVDA,SELL,LIMIT,183.04,17,917,NEW,
918,MSFT,BUY,LIMIT,399.67,19,918,NEW,
919,NVDA,SELL,LIMIT,183,70,919,NEW,
920,NVDA,SELL,LIMIT,183.09,387,920,NEW,
921,MSFT,BUY,LIMIT,399.56,42,921,NEW,
922,TSLA,BUY,LIMIT,419.86,67,922,NEW,
923,AMZN,SELL,LIMIT,198,63,923,NEW,
924,GOOGL,SELL,LIMIT,305.97,72,924,NEW,
925,AAPL,SELL,LIMIT,255.65,78,925,NEW,
926,NVDA,BUY,LIMIT,183.01,97,926,NEW,
927,NVDA,SELL,LIMIT,183.1,4,927,NEW,
928,SPY,BUY,LIMIT,679.48,72,928,NEW,
929,AAPL,BUY,LIMIT,255.48,19,929,NEW,
930,SPY,SELL,LIMIT,679.78,41,930,NEW,
931,MSFT,BUY,LIMIT,399.53,52,931,NEW,
932,AAPL,BUY,LIMIT,255.49,24,932,NEW,
933,MSFT,SELL,LIMIT,399.77,100,933,NEW,
934,GOOGL,BUY,LIMIT,305.96,93,934,NEW,
935,SPY,SELL,LIMIT,679.8,14,935,NEW,
936,GOOGL,SELL,LIMIT,306.16,33,936,NEW,
937,NVDA,SELL,LIMIT,183.08,94,937,NEW,
938,AAPL,BUY,LIMIT,255.48,74,938,NEW,
939,TSLA,SELL,LIMIT,419.8,26,939,NEW,
