seq,symbol,side,type,price,qty,order_id,action,ref_id
471,MSFT,SELL,LIMIT,402.26,26,471,NEW,
472,MSFT,BUY,LIMIT,402.17,54,472,NEW,
473,SPY,BUY,LIMIT,681.22,74,473,NEW,
474,NVDA,BUY,LIMIT,182.22,55,474,NEW,
475,AAPL,BUY,LIMIT,255.79,62,475,NEW,
476,NVDA,BUY,LIMIT,182.35,79,476,NEW,
477,AAPL,BUY,LIMIT,255.83,87,477,NEW,
478,NVDA,BUY,LIMIT,182.34,98,478,NEW,
479,AAPL,BUY,LIMIT,255.74,74,479,NEW,
480,META,SELL,LIMIT,641.45,46,480,NEW,
481,AMZN,BUY,LIMIT,199.03,11,481,NEW,
482,AMZN,SELL,LIMIT,199.09,86,482,NEW,
483,AMZN,BUY,LIMIT,199.02,69,483,NEW,
484,AAPL,SELL,LIMIT,255.81,44,484,NEW,
485,AAPL,BUY,LIMIT,255.64,65,485,NEW,
486,TSLA,BUY,LIMIT,417.42,95,486,NEW,
487,NVDA,BUY,LIMIT,182.28,603,487,NEW,
488,SPY,BUY,LIMIT,681.15,90,488,NEW,
489,GOOGL,BUY,LIMIT,305.63,12,489,NEW,
490,AMZN,SELL,LIMIT,199.04,79,490,NEW,
491,SPY,SELL,LIMIT,681.22,67,491,NEW,
492,MSFT,BUY,LIMIT,402.11,49,492,NEW,
493,AMZN,BUY,LIMIT,199,59,493,NEW,
494,SPY,SELL,LIMIT,681.25,12,494,NEW,
495,META,BUY,LIMIT,641.48,27,495,NEW,
496,SPY,SELL,LIMIT,681.25,44,496,NEW,
497,META,SELL,LIMIT,641.63,855,497,NEW,
498,TSLA,BUY,LIMIT,417.07,59,498,NEW,
499,AAPL,BUY,LIMIT,255.69,72,499,NEW,
500,AMZN,BUY,LIMIT,198.86,36,500,NEW,
501,SPY,BUY,LIMIT,681.01,28,501,NEW,
502,AAPL,BUY,LIMIT,255.64,35,502,NEW,
503,SPY,BUY,LIMIT,680.99,684,503,NEW,
504,GOOGL,SELL,LIMIT,305.82,29,504,NEW,
505,META,SELL,LIMIT,641.46,43,505,NEW,
506,TSLA,BUY,LIMIT,417.21,22,506,NEW,
507,SPY,BUY,LIMIT,680.98,79,507,NEW,
508,AAPL,BUY,LIMIT,255.64,1,508,NEW,
509,AAPL,SELL,LIMIT,255.72,50,509,NEW,
510,MSFT,BUY,LIMIT,402.09,78,510,NEW,
511,AMZN,SELL,LIMIT,198.9,48,511,NEW,
512,AMZN,BUY,LIMIT,198.89,1,512,NEW,
513,AAPL,SELL,LIMIT,255.68,33,513,NEW,
514,SPY,SELL,LIMIT,681.32,9,514,NEW,
515,AAPL,SELL,LIMIT,255.65,25,515,NEW,
516,AAPL,BUY,LIMIT,255.6,32,516,NEW,
517,NVDA,SELL,LIMIT,182.41,64,517,NEW,
518,MSFT,BUY,LIMIT,402.08,82,518,NEW,
519,GOOGL,SELL,LIMIT,305.8,20,519,NEW,
520,GOOGL,SELL,LIMIT,305.8,74,520,NEW,
521,TSLA,SELL,LIMIT,417.38,46,521,NEW,
522,NVDA,SELL,LIMIT,182.54,45,522,NEW,
523,GOOGL,SELL,LIMIT,305.96,24,523,NEW,
524,AAPL,SELL,LIMIT,255.68,48,524,NEW,
525,META,BUY,LIMIT,640.97,54,525,NEW,
526,NVDA,BUY,LIMIT,182.57,478,526,NEW,
527,MSFT,BUY,LIMIT,401.99,647,527,NEW,
528,TSLA,SELL,LIMIT,417.3,1,528,NEW,
529,AAPL,BUY,LIMIT,255.64,12,529,NEW,
530,NVDA,SELL,LIMIT,182.68,41,530,NEW,
531,MSFT,SELL,LIMIT,402.06,58,531,NEW,
532,AAPL,BUY,LIMIT,255.69,2,532,NEW,
533,AMZN,SELL,LIMIT,198.91,27,533,NEW,
534,NVDA,BUY,LIMIT,182.59,91,534,NEW,
535,NVDA,SELL,LIMIT,182.71,41,535,NEW,
536,TSLA,BUY,LIMIT,417.55,41,536,NEW,
537,NVDA,SELL,LIMIT,182.76,66,537,NEW,
538,SPY,SELL,LIMIT,681.34,89,538,NEW,
539,SPY,SELL,LIMIT,681.46,14,539,NEW,
540,NVDA,BUY,LIMIT,182.66,41,540,NEW,
541,AAPL,SELL,LIMIT,255.79,82,541,NEW,
542,NVDA,SELL,LIMIT,182.7,34,542,NEW,
543,NVDA,SELL,LIMIT,182.66,520,543,NEW,
544,SPY,SELL,LIMIT,681.34,92,544,NEW,
545,AAPL,BUY,LIMIT,255.58,70,545,NEW,
546,GOOGL,SELL,LIMIT,305.96,13,546,NEW,
547,META,BUY,LIMIT,640.91,34,547,NEW,
548,NVDA,SELL,LIMIT,182.64,46,548,NEW,
549,AMZN,BUY,LIMIT,198.8,89,549,NEW,
550,SPY,SELL,LIMIT,681.27,59,550,NEW,
551,NVDA,BUY,LIMIT,182.68,59,551,NEW,
552,META,SELL,LIMIT,641.49,81,552,NEW,
553,TSLA,BUY,LIMIT,417.68,57,553,NEW,
554,MSFT,SELL,LIMIT,401.98,76,554,NEW,
555,GOOGL,SELL,LIMIT,306.04,55,555,NEW,
556,META,SELL,LIMIT,641.46,40,556,NEW,
557,GOOGL,BUY,LIMIT,306.07,6,557,NEW,
558,AMZN,SELL,LIMIT,198.89,46,558,NEW,
559,AAPL,BUY,LIMIT,255.74,8,559,NEW,
560,MSFT,SELL,LIMIT,402.02,77,560,NEW,
561,NVDA,SELL,LIMIT,182.72,82,561,NEW,
562,TSLA,SELL,LIMIT,417.98,23,562,NEW,
563,AMZN,BUY,LIMIT,198.79,38,563,NEW,
564,NVDA,SELL,LIMIT,182.73,94,564,NEW,
565,AAPL,BUY,LIMIT,255.69,89,565,NEW,
566,MSFT,BUY,LIMIT,401.85,13,566,NEW,
567,META,SELL,LIMIT,641.4,66,567,NEW,
568,AMZN,BUY,LIMIT,198.72,87,568,NEW,
569,SPY,SELL,LIMIT,681.18,50,569,NEW,
570,AAPL,SELL,LIMIT,255.78,26,570,NEW,
571,NVDA,BUY,LIMIT,182.7,17,571,NEW,
572,TSLA,BUY,LIMIT,417.86,99,572,NEW,
573,NVDA,BUY,LIMIT,182.7,19,573,NEW,
574,AMZN,BUY,LIMIT,198.68,50,574,NEW,
575,TSLA,BUY,LIMIT,418.14,37,575,NEW,
576,TSLA,BUY,LIMIT,418.09,76,576,NEW,
577,AMZN,SELL,LIMIT,198.7,67,577,NEW,
578,MSFT,SELL,LIMIT,402,83,578,NEW,
579,META,SELL,LIMIT,641.63,42,579,NEW,
580,NVDA,BUY,LIMIT,182.6,17,580,NEW,
581,AAPL,BUY,LIMIT,255.76,88,581,NEW,
582,GOOGL,BUY,LIMIT,305.94,8,582,NEW,
583,NVDA,SELL,LIMIT,182.75,59,583,NEW,
584,AAPL,SELL,LIMIT,255.85,7,584,NEW,
585,SPY,SELL,LIMIT,681.09,55,585,NEW,
586,META,BUY,LIMIT,641.45,31,586,NEW,
587,SPY,SELL,LIMIT,681.19,90,587,NEW,
588,NVDA,SELL,LIMIT,182.76,100,588,NEW,
589,NVDA,SELL,LIMIT,182.71,25,589,NEW,
590,META,SELL,LIMIT,641.67,60,590,NEW,
591,MSFT,BUY,LIMIT,401.99,30,591,NEW,
592,NVDA,SELL,LIMIT,182.67,81,592,NEW,
593,SPY,BUY,LIMIT,680.91,26,593,NEW,
594,TSLA,BUY,LIMIT,418.23,26,594,NEW,
595,MSFT,SELL,LIMIT,402.24,63,595,NEW,
596,AAPL,BUY,LIMIT,255.76,981,596,NEW,
597,SPY,BUY,LIMIT,681.04,12,597,NEW,
598,SPY,BUY,LIMIT,681.36,95,598,NEW,
599,AMZN,BUY,LIMIT,198.67,73,599,NEW,
600,NVDA,BUY,LIMIT,182.61,92,600,NEW,
601,TSLA,SELL,LIMIT,418.44,88,601,NEW,
602,SPY,BUY,LIMIT,681.4,97,602,NEW,
603,SPY,SELL,LIMIT,681.45,43,603,NEW,
604,SPY,SELL,LIMIT,681.28,93,604,NEW,
605,SPY,BUY,LIMIT,680.85,15,605,NEW,
606,AMZN,BUY,LIMIT,198.73,63,606,NEW,
607,TSLA,BUY,LIMIT,418.28,5,607,NEW,
608,AAPL,BUY,LIMIT,255.65,331,608,NEW,
609,GOOGL,SELL,LIMIT,305.94,44,609,NEW,
610,NVDA,BUY,LIMIT,182.61,96,610,NEW,
611,NVDA,SELL,LIMIT,182.68,36,611,NEW,
612,META,BUY,LIMIT,641.25,47,612,NEW,
613,MSFT,SELL,LIMIT,402.26,67,613,NEW,
614,NVDA,BUY,LIMIT,182.64,18,614,NEW,
615,AMZN,SELL,LIMIT,198.79,51,615,NEW,
616,TSLA,SELL,LIMIT,418.51,83,616,NEW,
617,AAPL,SELL,LIMIT,255.8,79,617,NEW,
618,NVDA,SELL,LIMIT,182.74,39,618,NEW,
619,GOOGL,BUY,LIMIT,305.81,50,619,NEW,
620,SPY,BUY,LIMIT,680.96,31,620,NEW,
621,TSLA,BUY,LIMIT,418.37,93,621,NEW,
622,SPY,BUY,LIMIT,680.82,41,622,NEW,
623,META,SELL,LIMIT,641.4,32,623,NEW,
624,MSFT,BUY,LIMIT,402.06,10,624,NEW,
625,META,SELL,LIMIT,641.49,64,625,NEW,
626,META,BUY,LIMIT,641.38,45,626,NEW,
627,META,BUY,LIMIT,641.3,6,627,NEW,
628,AAPL,BUY,LIMIT,255.71,20,628,NEW,
629,TSLA,BUY,LIMIT,418.1,2,629,NEW,
630,AAPL,SELL,LIMIT,255.71,51,630,NEW,
631,MSFT,BUY,LIMIT,402.04,6,631,NEW,
632,NVDA,BUY,LIMIT,182.8,100,632,NEW,
633,NVDA,SELL,LIMIT,182.82,82,633,NEW,
634,SPY,BUY,LIMIT,680.81,12,634,NEW,
635,GOOGL,BUY,LIMIT,305.82,89,635,NEW,
636,AMZN,SELL,LIMIT,198.71,28,636,NEW,
637,GOOGL,BUY,LIMIT,305.69,21,637,NEW,
638,NVDA,BUY,LIMIT,182.82,18,638,NEW,
639,META,BUY,LIMIT,641.25,55,639,NEW,
640,SPY,SELL,LIMIT,681.04,56,640,NEW,
641,AMZN,SELL,LIMIT,198.7,74,641,NEW,
642,GOOGL,BUY,LIMIT,305.78,73,642,NEW,
643,GOOGL,SELL,LIMIT,305.91,87,643,NEW,
644,NVDA,SELL,LIMIT,182.9,99,644,NEW,
645,GOOGL,SELL,LIMIT,305.88,10,645,NEW,
646,TSLA,SELL,LIMIT,418.16,53,646,NEW,
647,MSFT,SELL,LIMIT,402.11,38,647,NEW,
648,MSFT,BUY,LIMIT,401.89,60,648,NEW,
649,META,BUY,LIMIT,640.93,61,649,NEW,
650,TSLA,SELL,LIMIT,418.39,874,650,NEW,
651,GOOGL,SELL,LIMIT,305.89,40,651,NEW,
652,SPY,SELL,LIMIT,681.1,98,652,NEW,
653,AMZN,BUY,LIMIT,198.61,99,653,NEW,
654,META,BUY,LIMIT,640.92,578,654,NEW,
655,TSLA,SELL,LIMIT,418.13,99,655,NEW,
656,MSFT,BUY,LIMIT,401.94,59,656,NEW,
657,AMZN,SELL,LIMIT,198.71,68,657,NEW,
658,MSFT,SELL,LIMIT,402.2,2,658,NEW,
659,TSLA,SELL,LIMIT,418.12,18,659,NEW,
660,AAPL,SELL,LIMIT,255.66,57,660,NEW,
661,MSFT,SELL,LIMIT,402.25,16,661,NEW,
662,NVDA,BUY,LIMIT,182.92,31,662,NEW,
663,AMZN,BUY,LIMIT,198.73,59,663,NEW,
664,NVDA,BUY,LIMIT,183.03,74,664,NEW,
665,AAPL,SELL,LIMIT,255.66,82,665,NEW,
666,TSLA,SELL,LIMIT,418.27,2,666,NEW,
667,NVDA,SELL,LIMIT,183.09,9,667,NEW,
668,SPY,BUY,LIMIT,680.81,9,668,NEW,
669,AAPL,BUY,LIMIT,255.5,82,669,NEW,
670,AMZN,BUY,LIMIT,198.74,11,670,NEW,
671,NVDA,SELL,LIMIT,183.11,30,671,NEW,
672,AAPL,BUY,LIMIT,255.52,89,672,NEW,
673,AAPL,SELL,LIMIT,255.56,36,673,NEW,
674,NVDA,SELL,LIMIT,183.02,28,674,NEW,
675,TSLA,BUY,LIMIT,418.23,67,675,NEW,
676,AAPL,BUY,LIMIT,255.4,43,676,NEW,
677,NVDA,BUY,LIMIT,182.97,52,677,NEW,
678,NVDA,SELL,LIMIT,183,93,678,NEW,
679,TSLA,BUY,LIMIT,418.05,66,679,NEW,
680,AMZN,BUY,LIMIT,198.75,74,680,NEW,
681,MSFT,SELL,LIMIT,402.19,1,681,NEW,
682,SPY,SELL,LIMIT,680.91,33,682,NEW,
683,SPY,SELL,LIMIT,681.12,44,683,NEW,
684,NVDA,SELL,LIMIT,182.92,37,684,NEW,
685,SPY,SELL,LIMIT,681.2,34,685,NEW,
686,GOOGL,SELL,LIMIT,305.91,87,686,NEW,
687,AMZN,SELL,LIMIT,198.87,93,687,NEW,
688,NVDA,BUY,LIMIT,182.83,49,688,NEW,
689,NVDA,BUY,LIMIT,182.76,44,689,NEW,
690,META,SELL,LIMIT,641.02,75,690,NEW,
691,SPY,BUY,LIMIT,680.9,69,691,NEW,
692,AAPL,SELL,LIMIT,255.49,30,692,NEW,
693,SPY,SELL,LIMIT,681.05,37,693,NEW,
694,NVDA,SELL,LIMIT,182.91,934,694,NEW,
695,MSFT,BUY,LIMIT,402.07,49,695,NEW,
696,GOOGL,SELL,LIMIT,305.98,66,696,NEW,
697,MSFT,BUY,LIMIT,402.03,65,697,NEW,
698,NVDA,BUY,LIMIT,182.84,85,698,NEW,
699,GOOGL,BUY,LIMIT,305.83,85,699,NEW,
700,AAPL,BUY,LIMIT,255.38,608,700,NEW,
701,GOOGL,BUY,LIMIT,305.8,29,701,NEW,
702,MSFT,BUY,LIMIT,401.91,37,702,NEW,
703,GOOGL,BUY,LIMIT,305.83,597,703,NEW,
704,AAPL,SELL,LIMIT,255.4,15,704,NEW,
705,MSFT,SELL,LIMIT,402.11,20,705,NEW,
706,AMZN,BUY,LIMIT,198.83,97,706,NEW,
707,AMZN,BUY,LIMIT,198.89,19,707,NEW,
708,TSLA,BUY,LIMIT,418.12,669,708,NEW,
709,GOOGL,SELL,LIMIT,305.87,82,709,NEW,
710,AMZN,SELL,LIMIT,199.05,81,710,NEW,
711,GOOGL,SELL,LIMIT,305.94,92,711,NEW,
712,AAPL,BUY,LIMIT,255.15,75,712,NEW,
713,AAPL,BUY,LIMIT,255.09,861,713,NEW,
714,SPY,BUY,LIMIT,680.86,49,714,NEW,
715,MSFT,SELL,LIMIT,402.1,92,715,NEW,
716,SPY,BUY,LIMIT,680.97,52,716,NEW,
717,AMZN,SELL,LIMIT,198.94,93,717,NEW,
718,AMZN,BUY,LIMIT,198.84,33,718,NEW,
719,AAPL,SELL,LIMIT,255.12,39,719,NEW,
720,MSFT,SELL,LIMIT,402.18,1,720,NEW,
721,META,BUY,LIMIT,640.76,55,721,NEW,
722,MSFT,SELL,LIMIT,402.13,70,722,NEW,
723,AMZN,BUY,LIMIT,198.87,88,723,NEW,
724,META,BUY,LIMIT,640.46,475,724,NEW,
725,MSFT,BUY,LIMIT,401.98,6,725,NEW,
726,AMZN,BUY,LIMIT,198.76,46,726,NEW,
727,META,BUY,LIMIT,640.48,6,727,NEW,
728,META,SELL,LIMIT,640.58,48,728,NEW,
729,META,SELL,LIMIT,640.61,19,729,NEW,
730,MSFT,SELL,LIMIT,402.29,51,730,NEW,
731,META,BUY,LIMIT,640.65,89,731,NEW,
732,GOOGL,BUY,LIMIT,305.89,854,732,NEW,
733,MSFT,SELL,LIMIT,402.32,10,733,NEW,
734,TSLA,BUY,LIMIT,418.34,25,734,NEW,
735,NVDA,SELL,LIMIT,182.88,94,735,NEW,
736,META,BUY,LIMIT,640.67,35,736,NEW,
737,NVDA,BUY,LIMIT,182.83,723,737,NEW,
738,AAPL,BUY,LIMIT,255.05,74,738,NEW,
739,TSLA,SELL,LIMIT,418.65,875,739,NEW,
740,GOOGL,SELL,LIMIT,306.01,99,740,NEW,
741,AMZN,SELL,LIMIT,198.88,68,741,NEW,
742,NVDA,BUY,LIMIT,182.84,30,742,NEW,
743,MSFT,BUY,LIMIT,402.25,66,743,NEW,
744,META,SELL,LIMIT,640.82,38,744,NEW,
745,MSFT,BUY,LIMIT,402.36,8,745,NEW,
746,NVDA,SELL,LIMIT,183.03,74,746,NEW,
747,AMZN,BUY,LIMIT,198.77,89,747,NEW,
748,AAPL,SELL,LIMIT,255.26,75,748,NEW,
749,META,SELL,LIMIT,640.89,28,749,NEW,
750,TSLA,SELL,LIMIT,418.93,33,750,NEW,
751,AAPL,SELL,LIMIT,255.25,77,751,NEW,
752,NVDA,SELL,LIMIT,182.87,63,752,NEW,
753,META,BUY,LIMIT,640.76,82,753,NEW,
754,AAPL,BUY,LIMIT,255.3,81,754,NEW,
755,META,BUY,LIMIT,640.57,66,755,NEW,
756,MSFT,BUY,LIMIT,402.36,16,756,NEW,
757,MSFT,BUY,LIMIT,402.32,689,757,NEW,
758,NVDA,SELL,LIMIT,182.88,97,758,NEW,
759,GOOGL,SELL,LIMIT,306.09,74,759,NEW,
760,SPY,BUY,LIMIT,680.79,45,760,NEW,
761,MSFT,BUY,LIMIT,402.32,3,761,NEW,
762,AAPL,BUY,LIMIT,255.29,78,762,NEW,
763,NVDA,BUY,LIMIT,182.8,7,763,NEW,
764,SPY,SELL,LIMIT,681.05,25,764,NEW,
765,TSLA,BUY,LIMIT,418.84,77,765,NEW,
766,GOOGL,SELL,LIMIT,306.13,67,766,NEW,
767,MSFT,SELL,LIMIT,402.43,2,767,NEW,
768,GOOGL,SELL,LIMIT,306.18,28,768,NEW,
769,GOOGL,SELL,LIMIT,306.07,13,769,NEW,
770,TSLA,BUY,LIMIT,418.5,94,770,NEW,
771,META,BUY,LIMIT,640.83,67,771,NEW,
772,META,SELL,LIMIT,640.86,37,772,NEW,
773,MSFT,SELL,LIMIT,402.56,40,773,NEW,
774,TSLA,BUY,LIMIT,418.43,35,774,NEW,
775,AMZN,BUY,LIMIT,198.83,36,775,NEW,
776,AAPL,BUY,LIMIT,255.26,43,776,NEW,
777,AAPL,BUY,LIMIT,255.31,29,777,NEW,
778,AAPL,SELL,LIMIT,255.48,24,778,NEW,
779,MSFT,BUY,LIMIT,402.48,16,779,NEW,
780,AMZN,BUY,LIMIT,198.85,68,780,NEW,
781,NVDA,SELL,LIMIT,183,48,781,NEW,
782,MSFT,BUY,LIMIT,402.49,46,782,NEW,
783,NVDA,SELL,LIMIT,183.1,32,783,NEW,
784,NVDA,SELL,LIMIT,183.05,90,784,NEW,
785,MSFT,SELL,LIMIT,402.66,52,785,NEW,
786,AMZN,BUY,LIMIT,198.88,40,786,NEW,
787,AAPL,BUY,LIMIT,255.41,75,787,NEW,
788,TSLA,BUY,LIMIT,418.54,369,788,NEW,
789,GOOGL,SELL,LIMIT,306.08,28,789,NEW,
790,AAPL,BUY,LIMIT,255.34,66,790,NEW,
791,AMZN,BUY,LIMIT,198.88,64,791,NEW,
792,SPY,SELL,LIMIT,681.03,64,792,NEW,
793,SPY,BUY,LIMIT,680.69,24,793,NEW,
794,SPY,SELL,LIMIT,680.92,85,794,NEW,
795,NVDA,SELL,LIMIT,183.07,39,795,NEW,
796,NVDA,BUY,LIMIT,182.96,97,796,NEW,
797,AAPL,SELL,LIMIT,255.44,7,797,NEW,
798,AMZN,BUY,LIMIT,198.86,684,798,NEW,
799,SPY,BUY,LIMIT,680.76,2,799,NEW,
800,SPY,SELL,LIMIT,680.88,77,800,NEW,
801,AMZN,SELL,LIMIT,198.94,37,801,NEW,
802,AAPL,BUY,LIMIT,255.39,89,802,NEW,
803,SPY,BUY,LIMIT,680.52,58,803,NEW,
804,TSLA,BUY,LIMIT,418.58,55,804,NEW,
805,MSFT,BUY,LIMIT,402.45,86,805,NEW,
806,NVDA,BUY,LIMIT,182.92,9,806,NEW,
807,AAPL,SELL,LIMIT,255.46,87,807,NEW,
808,MSFT,SELL,LIMIT,402.58,26,808,NEW,
809,TSLA,SELL,LIMIT,418.75,56,809,NEW,
810,TSLA,BUY,LIMIT,418.65,976,810,NEW,
811,AAPL,SELL,LIMIT,255.45,13,811,NEW,
812,AMZN,BUY,LIMIT,198.9,24,812,NEW,
813,NVDA,SELL,LIMIT,182.94,28,813,NEW,
814,SPY,SELL,LIMIT,680.87,245,814,NEW,
815,MSFT,SELL,LIMIT,402.54,49,815,NEW,
816,META,SELL,LIMIT,640.87,44,816,NEW,
817,AAPL,SELL,LIMIT,255.46,230,817,NEW,
818,AAPL,BUY,LIMIT,255.44,68,818,NEW,
819,TSLA,SELL,LIMIT,418.77,84,819,NEW,
820,META,BUY,LIMIT,640.61,44,820,NEW,
821,MSFT,SELL,LIMIT,402.58,30,821,NEW,
822,GOOGL,SELL,LIMIT,306.18,77,822,NEW,
823,MSFT,BUY,LIMIT,402.5,3,823,NEW,
824,AMZN,SELL,LIMIT,199,1,824,NEW,
825,META,SELL,LIMIT,640.8,4,825,NEW,
826,AAPL,BUY,LIMIT,255.45,679,826,NEW,
827,MSFT,SELL,LIMIT,402.65,817,827,NEW,
828,TSLA,BUY,LIMIT,418.76,75,828,NEW,
829,TSLA,SELL,LIMIT,418.97,70,829,NEW,
830,META,SELL,LIMIT,640.69,48,830,NEW,
831,SPY,SELL,LIMIT,680.94,34,831,NEW,
832,MSFT,BUY,LIMIT,402.41,62,832,NEW,
833,META,SELL,LIMIT,640.52,14,833,NEW,
834,NVDA,SELL,LIMIT,182.97,19,834,NEW,
835,SPY,BUY,LIMIT,680.59,53,835,NEW,
836,MSFT,BUY,LIMIT,402.43,19,836,NEW,
837,SPY,SELL,LIMIT,680.91,24,837,NEW,
838,META,BUY,LIMIT,640.14,92,838,NEW,
839,GOOGL,SELL,LIMIT,306.18,32,839,NEW,
840,AMZN,SELL,LIMIT,199.08,17,840,NEW,
841,AAPL,SELL,LIMIT,255.49,71,841,NEW,
842,SPY,SELL,LIMIT,680.99,64,842,NEW,
843,SPY,BUY,LIMIT,680.62,80,843,NEW,
844,SPY,SELL,LIMIT,680.93,64,844,NEW,
845,GOOGL,SELL,LIMIT,306.18,43,845,NEW,
846,AAPL,SELL,LIMIT,255.41,95,846,NEW,
847,MSFT,BUY,LIMIT,402.53,50,847,NEW,
848,META,SELL,LIMIT,640.73,61,848,NEW,
849,TSLA,SELL,LIMIT,418.79,69,849,NEW,
850,META,BUY,LIMIT,640.41,7,850,NEW,
851,META,BUY,LIMIT,640.31,8,851,NEW,
852,META,BUY,LIMIT,640.34,92,852,NEW,
853,NVDA,BUY,LIMIT,182.93,11,853,NEW,
854,MSFT,BUY,LIMIT,402.48,6,854,NEW,
855,NVDA,SELL,LIMIT,183.11,60,855,NEW,
856,AAPL,SELL,LIMIT,255.39,79,856,NEW,
857,NVDA,SELL,LIMIT,183.14,29,857,NEW,
858,MSFT,BUY,LIMIT,402.39,21,858,NEW,
859,GOOGL,SELL,LIMIT,306.18,54,859,NEW,
860,GOOGL,BUY,LIMIT,306.03,14,860,NEW,
861,TSLA,SELL,LIMIT,418.9,58,861,NEW,
862,AMZN,BUY,LIMIT,199.04,19,862,NEW,
863,NVDA,BUY,LIMIT,182.99,272,863,NEW,
864,AAPL,BUY,LIMIT,255.27,9,864,NEW,
865,NVDA,SELL,LIMIT,183.12,58,865,NEW,
866,NVDA,BUY,LIMIT,183,17,866,NEW,
867,AMZN,BUY,LIMIT,199.09,54,867,NEW,
868,NVDA,SELL,LIMIT,183.04,44,868,NEW,
869,META,BUY,LIMIT,640.19,34,869,NEW,
870,AAPL,SELL,LIMIT,255.43,92,870,NEW,
871,SPY,BUY,LIMIT,680.69,63,871,NEW,
872,AMZN,SELL,LIMIT,199.05,4,872,NEW,
873,MSFT,BUY,LIMIT,402.31,82,873,NEW,
874,GOOGL,SELL,LIMIT,306.27,69,874,NEW,
875,META,SELL,LIMIT,640.86,81,875,NEW,
876,NVDA,SELL,LIMIT,183.03,19,876,NEW,
877,META,BUY,LIMIT,640.79,41,877,NEW,
878,TSLA,BUY,LIMIT,418.8,36,878,NEW,
879,NVDA,SELL,LIMIT,183.09,62,879,NEW,
880,AMZN,SELL,LIMIT,199.02,74,880,NEW,
881,SPY,BUY,LIMIT,680.59,10,881,NEW,
882,GOOGL,BUY,LIMIT,306.09,68,882,NEW,
883,SPY,SELL,LIMIT,681,36,883,NEW,
884,NVDA,SELL,LIMIT,183.1,93,884,NEW,
885,SPY,BUY,LIMIT,680.7,34,885,NEW,
886,AAPL,BUY,LIMIT,255.32,30,886,NEW,
887,AAPL,SELL,LIMIT,255.45,66,887,NEW,
888,MSFT,BUY,LIMIT,402.26,1,888,NEW,
889,META,SELL,LIMIT,640.76,91,889,NEW,
890,NVDA,BUY,LIMIT,183.1,55,890,NEW,
891,TSLA,BUY,LIMIT,418.92,83,891,NEW,
892,GOOGL,BUY,LIMIT,306.05,96,892,NEW,
893,META,SELL,LIMIT,640.74,93,893,NEW,
894,TSLA,BUY,LIMIT,418.74,61,894,NEW,
895,AMZN,SELL,LIMIT,198.95,20,895,NEW,
896,GOOGL,SELL,LIMIT,306.08,53,896,NEW,
897,AAPL,BUY,LIMIT,255.32,18,897,NEW,
898,MSFT,SELL,LIMIT,402.39,83,898,NEW,
899,SPY,BUY,LIMIT,680.86,56,899,NEW,
900,AAPL,SELL,LIMIT,255.43,3,900,NEW,
901,MSFT,SELL,LIMIT,402.37,22,901,NEW,
902,GOOGL,BUY,LIMIT,305.89,91,902,NEW,
903,SPY,SELL,LIMIT,681.18,17,903,NEW,
904,TSLA,BUY,LIMIT,418.18,44,904,NEW,
905,AAPL,BUY,LIMIT,255.35,34,905,NEW,
906,SPY,BUY,LIMIT,680.9,63,906,NEW,
907,TSLA,SELL,LIMIT,418.11,84,907,NEW,
908,GOOGL,BUY,LIMIT,305.83,2,908,NEW,
909,NVDA,BUY,LIMIT,183.06,91,909,NEW,
910,AAPL,SELL,LIMIT,255.52,65,910,NEW,
911,AAPL,SELL,LIMIT,255.58,91,911,NEW,
912,AMZN,SELL,LIMIT,198.85,68,912,NEW,
913,META,SELL,LIMIT,640.86,62,913,NEW,
914,NVDA,SELL,LIMIT,183.14,12,914,NEW,
915,TSLA,BUY,LIMIT,417.71,53,915,NEW,
916,META,BUY,LIMIT,641.07,82,916,NEW,
917,META,BUY,LIMIT,640.94,67,917,NEW,
918,TSLA,SELL,LIMIT,417.48,522,918,NEW,
919,GOOGL,BUY,LIMIT,305.78,44,919,NEW,
920,MSFT,SELL,LIMIT,402.36,804,920,NEW,
921,META,SELL,LIMIT,641.09,43,921,NEW,
922,MSFT,BUY,LIMIT,402.12,83,922,NEW,
923,SPY,SELL,LIMIT,681.18,252,923,NEW,
924,MSFT,SELL,LIMIT,402.21,76,924,NEW,
925,META,SELL,LIMIT,641.38,98,925,NEW,
926,AAPL,SELL,LIMIT,255.51,81,926,NEW,
927,GOOGL,SELL,LIMIT,305.87,98,927,NEW,
928,SPY,SELL,LIMIT,681.18,89,928,NEW,
929,AAPL,SELL,LIMIT,255.5,82,929,NEW,
930,SPY,BUY,LIMIT,681.05,85,930,NEW,
931,NVDA,BUY,LIMIT,183.18,66,931,NEW,
932,TSLA,SELL,LIMIT,417.45,407,932,NEW,
933,NVDA,BUY,LIMIT,183.19,98,933,NEW,
934,GOOGL,SELL,LIMIT,305.85,76,934,NEW,
935,GOOGL,SELL,LIMIT,305.92,340,935,NEW,
936,NVDA,BUY,LIMIT,183.28,67,936,NEW,
937,NVDA,BUY,LIMIT,183.12,67,937,NEW,
938,AMZN,BUY,LIMIT,198.77,85,938,NEW,
939,SPY,BUY,LIMIT,680.78,449,939,NEW,
940,TSLA,BUY,LIMIT,417.25,95,940,NEW,
941,GOOGL,BUY,LIMIT,305.73,68,941,NEW,
942,TSLA,SELL,LIMIT,417.61,81,942,NEW,
